
2024-12-26 23:39:14.697177,3.69,102.87,86.54,3.66
2024-12-26 23:44:12.762206,3.69,102.87,86.49,3.66
2024-12-26 23:49:11.115946,3.69,102.87,86.37,3.66
2024-12-26 23:54:08.775359,3.69,102.88,86.23,3.66
2024-12-26 23:59:06.721130,3.69,102.88,86.16,3.66
2024-12-27 00:04:03.780960,3.69,102.88,86.05,3.66
2024-12-27 00:09:02.133430,3.69,102.89,85.96,3.66
2024-12-27 00:13:59.785749,3.69,102.89,86.07,3.66
2024-12-27 00:18:58.183770,3.69,102.89,85.96,3.66
2024-12-27 00:23:57.414511,3.69,102.9,85.82,3.66
2024-12-27 00:28:52.802169,3.69,102.9,85.88,3.66
2024-12-27 00:33:52.961881,3.63,102.91,86.03,3.66
2024-12-27 00:38:48.750901,3.63,102.91,86.16,3.66
2024-12-27 00:43:46.875593,3.56,102.91,86.13,3.66
2024-12-27 00:48:45.139330,3.56,102.92,86.15,3.66
2024-12-27 00:53:42.787881,3.56,102.92,86.1,3.66
2024-12-27 00:58:39.828190,3.5,102.92,85.99,3.66
2024-12-27 01:03:37.885463,3.5,102.92,86.16,3.66
2024-12-27 01:08:35.843803,3.5,102.92,86.18,3.66
2024-12-27 01:13:33.851971,3.5,102.93,86.26,3.66
2024-12-27 01:18:30.857019,3.44,102.93,86.33,3.66
2024-12-27 01:23:28.826546,3.5,102.93,86.31,3.66
2024-12-27 01:28:28.048698,3.5,102.93,86.23,3.66
2024-12-27 01:33:24.828367,3.44,102.93,86.25,3.66
2024-12-27 01:38:22.805634,3.44,102.93,86.27,3.66
2024-12-27 01:43:19.909948,3.44,102.94,86.26,3.66
2024-12-27 01:48:17.829434,3.38,102.94,86.37,3.66
2024-12-27 01:53:16.335629,3.38,102.94,86.34,3.66
2024-12-27 01:58:13.831200,3.38,102.94,86.38,3.66
2024-12-27 02:03:11.829940,3.38,102.94,86.56,3.65
2024-12-27 02:08:08.880363,3.38,102.94,86.41,3.65
2024-12-27 02:13:06.894210,3.44,102.94,86.29,3.65
2024-12-27 02:18:04.925897,3.44,102.94,86.35,3.66
2024-12-27 02:23:02.909097,3.44,102.94,86.48,3.65
2024-12-27 02:27:59.824776,3.44,102.94,86.38,3.65
2024-12-27 02:32:58.672255,3.5,102.94,86.25,3.65
2024-12-27 02:37:55.856119,3.44,102.94,86.27,3.65
2024-12-27 02:42:53.950668,3.5,102.94,86.28,3.66
2024-12-27 02:47:51.934971,3.44,102.94,86.19,3.65
2024-12-27 02:52:48.842559,3.38,102.94,86.35,3.65
2024-12-27 02:57:46.877943,3.31,102.94,86.07,3.65
2024-12-27 03:02:44.945782,3.31,102.94,86.49,3.65
2024-12-27 03:07:42.905963,3.31,102.94,86.66,3.65
2024-12-27 03:12:40.941535,3.38,102.94,87.31,3.65
2024-12-27 03:17:37.877360,3.38,102.93,87.58,3.65
2024-12-27 03:22:35.941785,3.44,102.94,87.76,3.65
2024-12-27 03:27:33.942186,3.5,102.94,87.92,3.65
2024-12-27 03:32:32.008226,3.5,102.94,88.06,3.65
2024-12-27 03:37:29.395362,3.56,102.94,87.92,3.65
2024-12-27 03:42:27.687677,3.56,102.94,88.07,3.65
2024-12-27 03:47:24.957471,3.63,102.94,88.09,3.65
2024-12-27 03:52:23.031333,3.69,102.94,88.06,3.65
2024-12-27 03:57:21.361642,3.69,102.94,87.87,3.65
2024-12-27 04:02:17.910229,3.69,102.94,87.71,3.65
2024-12-27 04:07:16.006258,3.69,102.94,87.58,3.65
2024-12-27 04:12:13.910333,3.75,102.94,87.39,3.65
2024-12-27 04:17:11.947774,3.75,102.94,87.28,3.65
2024-12-27 04:22:09.973723,3.75,102.95,87.09,3.65
2024-12-27 04:27:07.990230,3.75,102.95,87.09,3.65
2024-12-27 04:32:05.017993,3.81,102.94,87.17,3.65
2024-12-27 04:37:02.971899,3.81,102.94,86.97,3.65
2024-12-27 04:42:00.980472,3.81,102.94,86.94,3.65
2024-12-27 04:46:59.723379,3.75,102.94,87.04,3.65
2024-12-27 04:51:56.007696,3.81,102.94,86.89,3.65
2024-12-27 04:56:54.032654,3.81,102.94,86.94,3.65
2024-12-27 05:01:52.086250,3.81,102.94,86.86,3.65
2024-12-27 05:06:50.912643,3.81,102.94,86.98,3.65
2024-12-27 05:11:47.035414,3.81,102.94,86.87,3.65
2024-12-27 05:16:45.099371,3.81,102.93,86.68,3.65
2024-12-27 05:21:43.100397,3.81,102.93,86.49,3.65
2024-12-27 05:26:41.029632,3.75,102.93,86.24,3.65
2024-12-27 05:31:38.071496,3.75,102.93,86.13,3.65
2024-12-27 05:36:36.036048,3.69,102.93,86.85,3.65
2024-12-27 05:41:33.961190,3.75,102.93,86.49,3.65
2024-12-27 05:46:31.984487,3.69,102.93,86.33,3.65
2024-12-27 05:51:30.395923,3.63,102.93,86.12,3.65
2024-12-27 05:56:27.073595,3.56,102.93,85.99,3.65
2024-12-27 06:01:25.444107,3.56,102.93,86.12,3.65
2024-12-27 06:06:23.071240,3.5,102.93,85.48,3.65
2024-12-27 06:11:21.865964,3.44,102.93,85.6,3.65
2024-12-27 06:16:18.017354,3.38,102.93,85.69,3.65
2024-12-27 06:21:16.034814,3.38,102.93,85.68,3.65
2024-12-27 06:26:14.043392,3.31,102.93,85.27,3.65
2024-12-27 06:31:11.025231,3.25,102.93,85.47,3.65
2024-12-27 06:36:09.088335,3.19,102.93,85.43,3.65
2024-12-27 06:41:07.065115,3.13,102.93,85.03,3.65
2024-12-27 06:46:05.038237,3.0,102.93,85.07,3.65
2024-12-27 06:51:02.126177,3.0,102.93,85.32,3.65
2024-12-27 06:56:00.191661,3.0,102.93,85.4,3.64
2024-12-27 07:00:58.580877,2.94,102.93,85.43,3.65
2024-12-27 07:05:55.156710,2.94,102.93,85.32,3.65
2024-12-27 07:10:53.087412,2.94,102.94,85.59,3.65
2024-12-27 07:15:52.270231,2.94,102.94,85.94,3.64
2024-12-27 07:20:48.110824,2.94,102.94,86.15,3.65
2024-12-27 07:25:46.083271,2.94,102.94,86.24,3.65
2024-12-27 07:30:44.120842,3.0,102.94,86.19,3.65
2024-12-27 07:35:42.168153,3.0,102.94,86.2,3.64
2024-12-27 07:40:39.183469,3.0,102.94,86.54,3.64
2024-12-27 07:45:37.151268,3.06,102.94,86.9,3.64
2024-12-27 07:50:35.144793,3.19,102.94,86.95,3.64
2024-12-27 07:55:32.136105,3.19,102.94,86.76,3.64
2024-12-27 08:00:30.122161,3.19,102.94,86.83,3.64
2024-12-27 08:05:28.130555,3.19,102.94,86.94,3.64
2024-12-27 08:10:26.646359,3.25,102.95,87.04,3.64
2024-12-27 08:15:23.102239,3.25,102.95,86.98,3.64
2024-12-27 08:20:21.595965,3.31,102.95,87.15,3.64
2024-12-27 08:25:19.250982,3.31,102.95,87.43,3.64
2024-12-27 08:30:17.616290,3.31,102.95,88.14,3.64
2024-12-27 08:35:23.662942,3.31,102.95,88.8,3.64
2024-12-27 08:40:12.572013,3.38,102.95,89.29,3.64
2024-12-27 08:45:10.227657,3.44,102.95,89.88,3.64
2024-12-27 08:50:07.453245,3.44,102.95,90.34,3.64
2024-12-27 08:55:05.105633,3.44,102.95,90.69,3.64
2024-12-27 09:00:04.096114,3.5,102.94,90.87,3.64
2024-12-27 09:05:01.138616,3.63,102.94,90.98,3.64
2024-12-27 09:09:58.217353,3.69,102.94,91.02,3.64
2024-12-27 09:14:56.184539,3.75,102.94,91.08,3.64
2024-12-27 09:19:54.245433,3.81,102.94,91.11,3.64
2024-12-27 09:25:02.405868,3.88,102.94,91.11,3.64
2024-12-27 09:29:50.247130,3.88,102.94,91.11,3.64
2024-12-27 09:34:47.252752,3.88,102.94,91.22,3.64
2024-12-27 09:39:45.737354,3.94,102.94,91.26,3.64
2024-12-27 09:44:43.340475,3.94,102.94,91.24,3.64
2024-12-27 09:49:41.775952,4.0,102.94,91.26,3.64
2024-12-27 09:54:38.268966,4.06,102.94,91.33,3.64
2024-12-27 09:59:36.244049,4.06,102.94,91.26,3.64
2024-12-27 10:04:34.323186,4.06,102.94,91.23,3.64
2024-12-27 10:09:32.269084,4.06,102.94,91.26,3.64
2024-12-27 10:14:30.304732,4.06,102.94,91.32,3.64
2024-12-27 10:19:27.347162,4.06,102.94,91.23,3.64
2024-12-27 10:24:25.275818,4.0,102.94,91.27,3.64
2024-12-27 10:29:23.322698,4.0,102.94,91.33,3.64
2024-12-27 10:34:22.066656,4.0,102.93,91.43,3.64
2024-12-27 10:39:18.338452,3.94,102.93,91.47,3.64
2024-12-27 10:44:16.290688,3.94,102.93,91.56,3.64
2024-12-27 10:49:14.319148,3.94,102.93,91.56,3.64
2024-12-27 10:54:12.330301,4.0,102.92,91.54,3.64
2024-12-27 10:59:10.350853,4.0,102.92,91.55,3.64
2024-12-27 11:04:07.296461,4.06,102.92,91.55,3.64
2024-12-27 11:09:05.295977,4.06,102.92,91.52,3.64
2024-12-27 11:14:03.338968,4.13,102.92,91.54,3.64
2024-12-27 11:19:03.125184,4.13,102.91,91.54,3.64
2024-12-27 11:23:58.374359,4.19,102.91,91.52,3.64
2024-12-27 11:28:56.462495,4.19,102.91,91.83,3.64
2024-12-27 11:33:54.319782,4.25,102.91,91.82,3.64
2024-12-27 11:38:52.379818,4.25,102.9,91.79,3.64
2024-12-27 11:43:50.309403,4.31,102.9,91.77,3.64
2024-12-27 11:48:47.772029,4.31,102.9,91.74,3.64
2024-12-27 11:53:45.415893,4.31,102.9,91.71,3.64
2024-12-27 11:58:43.412057,4.31,102.9,91.71,3.64
2024-12-27 12:03:41.393594,4.38,102.89,91.68,3.64
2024-12-27 12:08:39.786771,4.31,102.89,91.64,3.64
2024-12-27 12:13:36.386062,4.31,102.89,91.6,3.64
2024-12-27 12:18:34.397173,4.25,102.89,91.18,3.64
2024-12-27 12:23:33.202255,4.25,102.89,91.14,3.64
2024-12-27 12:28:30.410068,4.19,102.88,91.06,3.64
2024-12-27 12:33:28.424824,4.13,102.88,91.06,3.64
2024-12-27 12:38:25.552995,4.13,102.88,91.0,3.64
2024-12-27 12:43:23.385158,4.06,102.88,90.95,3.64
2024-12-27 12:48:21.470396,4.06,102.88,90.96,3.64
2024-12-27 12:53:19.830477,4.0,102.87,90.9,3.64
2024-12-27 12:58:16.488726,4.0,102.87,90.83,3.64
2024-12-27 13:03:14.371393,3.94,102.87,90.69,3.64
2024-12-27 13:08:12.338189,3.81,102.87,90.46,3.64
2024-12-27 13:13:10.436138,3.69,102.87,90.37,3.64
2024-12-27 13:18:07.453175,3.69,102.86,90.34,3.64
2024-12-27 13:23:05.829068,3.56,102.86,90.26,3.64
2024-12-27 13:28:03.840013,3.5,102.86,90.1,3.64
2024-12-27 13:33:01.451613,3.38,102.86,89.38,3.64
2024-12-27 13:37:58.459629,3.31,102.85,89.33,3.64
2024-12-27 13:42:56.362262,3.25,102.85,89.22,3.64
2024-12-27 13:47:54.898338,3.13,102.85,89.14,3.64
2024-12-27 13:52:51.386760,3.13,102.85,89.1,3.64
2024-12-27 13:57:49.347290,3.13,102.85,89.03,3.64
2024-12-27 14:02:47.410785,3.06,102.85,88.67,3.64
2024-12-27 14:07:45.909220,3.0,102.85,88.62,3.64
2024-12-27 14:12:42.813263,2.94,102.85,88.54,3.64
2024-12-27 14:17:40.490345,2.88,102.85,88.34,3.63
2024-12-27 14:22:38.393772,2.81,102.85,88.03,3.63
2024-12-27 14:27:35.865999,2.75,102.85,87.59,3.64
2024-12-27 14:32:33.779719,2.69,102.85,87.28,3.63
2024-12-27 14:37:31.547637,2.63,102.85,87.0,3.63
2024-12-27 14:42:28.502716,2.63,102.85,87.04,3.63
2024-12-27 14:47:26.522498,2.56,102.85,87.24,3.63
2024-12-27 14:52:24.888767,2.56,102.85,87.43,3.63
2024-12-27 14:57:21.446928,2.56,102.85,87.64,3.63
2024-12-27 15:02:19.436424,2.56,102.85,87.57,3.63
2024-12-27 15:07:17.493733,2.5,102.85,87.58,3.63
2024-12-27 15:12:14.517496,2.44,102.85,87.77,3.63
2024-12-27 15:17:12.439610,2.44,102.85,87.9,3.63
2024-12-27 15:22:09.484213,2.38,102.85,88.1,3.63
2024-12-27 15:27:07.505153,2.38,102.85,87.95,3.63
2024-12-27 15:32:06.014437,2.38,102.85,87.93,3.63
2024-12-27 15:37:02.888846,2.31,102.85,87.74,3.63
2024-12-27 15:42:00.590270,2.31,102.85,87.74,3.63
2024-12-27 15:46:58.576788,2.19,102.85,87.78,3.63
2024-12-27 15:51:55.578249,2.13,102.86,87.98,3.63
2024-12-27 15:56:54.008532,2.0,102.86,87.95,3.63
2024-12-27 16:01:51.577206,2.0,102.86,87.84,3.63
2024-12-27 16:06:48.832545,1.94,102.86,88.37,3.63
2024-12-27 16:11:46.588158,1.94,102.86,88.22,3.63
2024-12-27 16:16:43.579645,1.94,102.86,88.25,3.63
2024-12-27 16:21:41.649293,1.81,102.86,87.93,3.63
2024-12-27 16:26:40.024520,1.75,102.86,88.17,3.63
2024-12-27 16:31:36.626144,1.69,102.86,87.9,3.63
2024-12-27 16:36:35.039638,1.69,102.86,88.15,3.63
2024-12-27 16:41:31.637169,1.56,102.86,87.69,3.63
2024-12-27 16:46:29.498744,1.5,102.86,87.71,3.63
2024-12-27 16:51:28.001156,1.5,102.86,87.7,3.63
2024-12-27 16:56:25.698863,1.44,102.86,87.61,3.63
2024-12-27 17:01:22.726212,1.37,102.86,87.52,3.63
2024-12-27 17:06:19.594114,1.37,102.86,87.62,3.63
2024-12-27 17:11:17.694788,1.37,102.86,87.64,3.63
2024-12-27 17:16:14.738594,1.31,102.86,87.54,3.63
2024-12-27 17:21:12.665482,1.25,102.86,87.4,3.63
2024-12-27 17:26:11.051673,1.19,102.86,87.37,3.63
2024-12-27 17:31:07.703258,1.12,102.86,87.71,3.63
2024-12-27 17:36:06.224356,1.19,102.86,87.54,3.63
2024-12-27 17:41:02.660413,1.12,102.86,87.65,3.63
2024-12-27 17:46:00.703756,1.12,102.86,87.59,3.63
2024-12-27 17:50:58.378516,1.06,102.86,87.72,3.63
2024-12-27 17:55:56.484313,1.06,102.86,87.91,3.63
2024-12-27 18:00:52.608142,1.12,102.86,87.72,3.63
2024-12-27 18:05:50.640641,1.06,102.86,87.73,3.63
2024-12-27 18:10:47.696175,1.06,102.86,87.97,3.63
2024-12-27 18:15:45.731747,1.0,102.86,87.93,3.63
2024-12-27 18:20:43.711354,1.0,102.86,87.99,3.63
2024-12-27 18:25:41.071396,0.94,102.86,88.18,3.63
2024-12-27 18:30:38.732920,0.94,102.86,88.36,3.63
2024-12-27 18:35:35.783038,0.88,102.86,88.37,3.63
2024-12-27 18:40:33.659920,0.94,102.86,88.56,3.63
2024-12-27 18:45:30.685185,0.94,102.86,88.38,3.63
2024-12-27 18:50:28.664180,0.88,102.85,88.25,3.63
2024-12-27 18:55:25.633311,0.81,102.85,88.59,3.63
2024-12-27 19:00:23.731037,0.81,102.85,88.94,3.63
2024-12-27 19:05:20.702448,0.88,102.85,89.22,3.63
2024-12-27 19:10:18.815160,0.81,102.85,89.11,3.63
2024-12-27 19:15:16.626417,0.81,102.85,89.2,3.63
2024-12-27 19:20:13.990553,0.81,102.85,89.49,3.63
2024-12-27 19:25:11.785336,0.81,102.85,89.86,3.63
2024-12-27 19:30:09.156672,0.81,102.84,89.82,3.63
2024-12-27 19:35:06.741775,0.81,102.84,89.46,3.63
2024-12-27 19:40:04.220226,0.81,102.84,89.44,3.63
2024-12-27 19:45:01.840274,0.75,102.84,89.39,3.63
2024-12-27 19:49:58.864634,0.75,102.84,89.75,3.63
2024-12-27 19:54:56.827137,0.69,102.84,89.77,3.63
2024-12-27 19:59:53.812446,0.56,102.83,89.78,3.63
2024-12-27 20:04:51.752670,0.5,102.83,89.75,3.63
2024-12-27 20:09:48.799741,0.5,102.83,89.84,3.63
2024-12-27 20:14:46.764691,0.5,102.83,89.95,3.63
2024-12-27 20:19:44.209835,0.5,102.83,89.98,3.63
2024-12-27 20:24:41.791119,0.44,102.83,89.9,3.63
2024-12-27 20:29:39.256252,0.5,102.82,89.88,3.63
2024-12-27 20:34:36.720448,0.37,102.82,89.9,3.63
2024-12-27 20:39:34.158708,0.37,102.82,89.95,3.63
2024-12-27 20:44:32.186407,0.31,102.82,89.98,3.63
2024-12-27 20:49:28.796371,0.31,102.82,90.1,3.63
2024-12-27 20:54:26.797008,0.25,102.82,90.22,3.63
2024-12-27 20:59:23.802555,0.25,102.81,90.41,3.63
2024-12-27 21:04:21.757750,0.19,102.81,90.44,3.63
2024-12-27 21:09:18.770314,0.25,102.81,90.57,3.63
2024-12-27 21:14:16.803402,0.12,102.81,90.49,3.63
2024-12-27 21:19:13.899787,0.12,102.81,90.6,3.63
2024-12-27 21:24:12.274435,0.0,102.81,90.25,3.63
2024-12-27 21:29:08.930197,0.06,102.81,90.64,3.63
2024-12-27 21:34:06.843015,0.06,102.81,90.57,3.63
2024-12-27 21:39:03.936342,0.0,102.8,90.17,3.63
2024-12-27 21:44:00.858427,0.0,102.8,90.64,3.63
2024-12-27 21:48:59.298017,0.06,102.8,90.58,3.63
2024-12-27 21:53:56.642676,0.06,102.8,90.68,3.63
2024-12-27 21:58:53.948881,0.06,102.8,90.6,3.63
2024-12-27 22:03:50.904794,0.0,102.8,90.63,3.63
2024-12-27 22:08:48.953386,0.06,102.8,90.72,3.63
2024-12-27 22:13:45.874283,0.06,102.8,90.64,3.62
2024-12-27 22:18:43.941178,0.06,102.8,90.64,3.63
2024-12-27 22:23:41.882919,0.06,102.8,90.64,3.62
2024-12-27 22:28:38.924503,0.06,102.8,90.68,3.63
2024-12-27 22:33:35.896247,0.06,102.79,90.61,3.63
2024-12-27 22:38:33.884525,0.06,102.79,90.68,3.63
2024-12-27 22:43:31.233070,0.06,102.79,90.61,3.63
2024-12-27 22:48:27.819937,0.0,102.79,90.66,3.63
2024-12-27 22:53:25.854892,0.0,102.79,90.59,3.63
